1;8;14;1
2;8;14;1
3;8;14;1
4;8;14;1
5;8;13;1
6;9;13;1
7;9;13;0
8;9;13;0
9;9;13;0
10;9;13;0
11;10;13;0
12;10;13;0
13;10;12;0
14;10;12;0
15;10;12;0
16;10;12;0
17;11;12;0
18;11;12;0
19;11;12;0
20;11;11;0
21;11;11;0
22;11;11;0
23;12;11;0
24;12;11;0
25;12;11;0
26;12;10;0
27;12;10;0
28;12;10;0
29;12;10;0
30;13;10;0
31;13;10;0
32;13;9;0
33;13;9;0
34;13;9;0
35;13;9;0
36;13;9;0
37;13;9;1
38;14;8;1
39;14;8;1
40;14;8;1
41;14;8;1
42;14;8;1
43;14;7;1
44;14;7;1
45;14;7;1
46;14;7;1
47;14;7;1
48;14;7;2
49;14;6;2
50;15;6;2
51;15;6;2
52;15;6;2
53;15;6;2
54;15;5;2
55;15;5;2
56;15;5;3
57;15;5;3
58;15;5;3
59;15;5;3
60;15;4;3
61;15;4;3
62;15;4;3
63;15;4;4
64;15;4;4
65;15;4;4
66;15;3;4
67;15;3;4
68;15;3;4
69;15;3;5
70;15;3;5
71;15;3;5
72;15;3;5
73;15;2;5
74;15;2;5
75;15;2;6
76;15;2;6
77;15;2;6
78;15;2;6
79;14;2;6
80;14;2;7
81;14;1;7
82;14;1;7
83;14;1;7
84;14;1;7
85;14;1;7
86;14;1;8
87;14;1;8
88;14;1;8
89;14;1;8
90;14;1;8
91;13;1;9
92;13;0;9
93;13;0;9
94;13;0;9
95;13;0;9
96;13;0;9
97;13;0;10
98;13;0;10
99;12;0;10
100;12;0;10
101;12;0;10
102;12;0;10
103;12;0;11
104;12;0;11
105;12;0;11
106;11;0;11
107;11;0;11
108;11;0;11
109;11;0;12
110;11;0;12
111;11;0;12
112;10;0;12
113;10;0;12
114;10;0;12
115;10;0;12
116;10;0;13
117;10;0;13
118;9;0;13
119;9;0;13
120;9;0;13
121;9;0;13
122;9;1;13
123;8;1;13
124;8;1;14
125;8;1;14
126;8;1;14
127;8;1;14
128;8;1;14
129;7;1;14
130;7;1;14
131;7;1;14
132;7;1;14
133;7;2;14
134;6;2;14
135;6;2;15
136;6;2;15
137;6;2;15
138;6;2;15
139;5;2;15
140;5;2;15
141;5;3;15
142;5;3;15
143;5;3;15
144;5;3;15
145;4;3;15
146;4;3;15
147;4;3;15
148;4;4;15
149;4;4;15
150;4;4;15
151;3;4;15
152;3;4;15
153;3;4;15
154;3;5;15
155;3;5;15
156;3;5;15
157;3;5;15
158;2;5;15
159;2;5;15
160;2;6;15
161;2;6;15
162;2;6;15
163;2;6;15
164;2;6;15
165;2;6;14
166;1;7;14
167;1;7;14
168;1;7;14
169;1;7;14
170;1;7;14
171;1;8;14
172;1;8;14
173;1;8;14
174;1;8;14
175;1;8;14
176;1;8;13
177;1;9;13
178;0;9;13
179;0;9;13
180;0;9;13
181;0;9;13
182;0;10;13
183;0;10;13
184;0;10;12
185;0;10;12
186;0;10;12
187;0;10;12
188;0;11;12
189;0;11;12
190;0;11;12
191;0;11;11
192;0;11;11
193;0;11;11
194;0;12;11
195;0;12;11
196;0;12;11
197;0;12;10
198;0;12;10
199;0;12;10
200;0;12;10
201;0;13;10
202;0;13;10
203;0;13;9
204;0;13;9
205;0;13;9
206;0;13;9
207;1;13;9
208;1;13;8
209;1;14;8
210;1;14;8
211;1;14;8
212;1;14;8
213;1;14;8
214;1;14;7
215;1;14;7
216;1;14;7
217;1;14;7
218;1;14;7
219;2;14;6
220;2;15;6
221;2;15;6
222;2;15;6
223;2;15;6
224;2;15;6
225;2;15;5
226;2;15;5
227;3;15;5
228;3;15;5
229;3;15;5
230;3;15;5
231;3;15;4
232;3;15;4
233;3;15;4
234;4;15;4
235;4;15;4
236;4;15;4
237;4;15;3
238;4;15;3
239;4;15;3
240;5;15;3
241;5;15;3
242;5;15;3
243;5;15;3
244;5;15;2
245;5;15;2
246;6;15;2
247;6;15;2
248;6;15;2
249;6;15;2
250;6;14;2
251;7;14;2
252;7;14;1
253;7;14;1
254;7;14;1
255;7;14;1
256;8;14;1
